tracking_number,status,delivered
5332c65ad0ecd927e,delivered,2024-10-06T14:17:43.219Z
3bf949a187164b386,delivered,2024-06-26T14:24:44.083Z
7e1afaa7ee8ea5a2d,delivered,2024-10-27T18:00:32.709Z
6f635d7882710585d,delivered,2023-04-02T14:14:17.721Z
e0d3b86e45e8cc46b,delivered,2023-05-18T17:03:10.642Z
9af1a484be486693b,delivered,2024-04-30T15:13:13.226Z
6012cd2d7c102e495,delivered,2024-05-12T17:28:16.378Z
LRcPXPuaWgFNC7zyK,delivered,2023-05-21T17:55:39.172Z
6f6813ef53d3a15c6,delivered,2024-07-08T18:45:30.839Z
7e3532881048fb37a,delivered,2024-10-29T15:26:40.181Z
b71f7e516b0e8d129,delivered,2024-10-18T14:03:48.344Z
111724d096d180a9b,delivered,2024-10-11T14:22:47.867Z
d34c1c36689111acd,delivered,2024-06-01T15:05:14.520Z
d3de912956d779554,delivered,2024-11-26T18:23:15.928Z
f1b11d66102d7ff25,delivered,2024-08-26T20:34:18.603Z
7CKEFBJZQB526LJJE,delivered,2024-02-06T18:11:59.387Z
8a95d7e2ebbc59e75,delivered,2024-01-10T03:16:31.196Z
f1e7a27f9517a9038,delivered,2024-09-07T17:52:59.668Z
6f99c006d0f8ca195,delivered,2024-06-12T18:49:11.143Z
5346707258dfc255f,delivered,2024-09-16T19:02:46.152Z
4BQNGOJIEE6XSBGDW,delivered,2024-06-15T23:19:39.182Z
4842bcc9c446be25b,delivered,2024-06-15T22:17:47.355Z
3ca41cc6a407e7183,delivered,2024-10-31T15:34:05.655Z
OAHIRWSK3YENFAWBN,delivered,2024-11-16T15:23:24.589Z
4698582192b5135a7,delivered,2024-09-21T17:49:58.147Z
9b66f5ea385d89faf,delivered,2024-04-23T15:55:21.416Z
26cc271f09c5a0286,delivered,2023-08-16T22:33:39.692Z
1132a058dbb42cc2b,delivered,2023-07-21T16:47:45.578Z
TYQQFUFSSRQUEKQL9,delivered,2024-06-12T14:49:05.611Z
d3f3253a391e10bdd,delivered,2024-09-03T14:26:44.864Z
6fb08971098415205,delivered,2024-08-26T12:58:05.324Z
e1198925415b78402,delivered,2024-07-10T14:42:44.959Z
b9103357c1200cc98,delivered,2024-11-07T15:45:08.445Z
fd760278db24c28eb,delivered,2024-10-29T15:37:05.294Z
7d3bb2ef885c9cf3f,delivered,2024-12-12T18:25:38.168Z
f247f026b99066dcc,delivered,2023-10-27T15:53:19.166Z
9b9aeff16860ca1d8,delivered,2024-08-17T18:14:23.183Z
2038cc8c580b5141b,delivered,2024-06-15T22:45:48.425Z
543pkgdwGTwvg47P5,delivered,2024-02-15T15:00:39.430Z
6827e87ab8d455c0d,delivered,2024-06-26T15:45:11.929Z
e12940f85aff5282c,delivered,2024-09-25T16:38:29.885Z
b9e52f765b6d06705,delivered,2024-08-22T16:37:37.790Z
56XBWVGP5HPHESUZY,delivered,2024-08-22T17:41:43.802Z
489b0cdb0d8b88774,delivered,2024-11-02T15:01:27.231Z
7d878856806697440,delivered,2023-04-20T16:26:26.894Z
Pk3fzwQJZoKzvzzqn,delivered,2024-09-25T18:04:45.254Z
207a2dec2a2ec047e,delivered,2024-06-15T22:21:24.086Z
b7c3a09041e82a5cb,delivered,2024-05-08T17:08:47.707Z
MSNBBIUANGVH2PYQD,delivered,2024-12-07T01:37:50.374Z
9847f87c006f79f04,delivered,2024-03-26T14:37:08.062Z
5DLJCBMFYEZPHLM5J,delivered,2024-11-13T15:43:36.877Z
48c4c35c3a64f2878,delivered,2024-05-07T16:50:08.063Z
9bef93f27316fbda7,delivered,2024-01-23T14:59:06.247Z
2778f86d3c4ff80b2,delivered,2024-10-01T18:11:26.404Z
8c67ec5e8e4a7ae24,delivered,2024-11-07T14:29:54.074Z
B7J74AKQIJEUVDIT5,delivered,2024-12-06T16:21:21.319Z
01e5c9ebdf1aaf301,delivered,2024-01-25T17:44:51.452Z
f292ac69be6b73a9d,delivered,2024-05-11T17:08:53.183Z
fe2bc808a261d1f3b,delivered,2024-09-05T21:39:05.034Z
9854ea014cb5a7357,delivered,2024-11-02T15:09:55.741Z
2eadf4bbbfcbc86d1,delivered,2024-09-03T14:14:18.881Z
8025d9e1e66ef7928,delivered,2024-11-08T22:36:00.382Z
9bf132f8c74a70276,delivered,2024-12-12T19:21:11.179Z
3d73d1c1334ffcbed,delivered,2024-04-09T17:29:55.911Z
b82f935aec09d8d6d,delivered,2024-08-02T14:16:53.075Z
N366JPTGIMP8DN3DD,delivered,2024-12-01T17:25:19.873Z
48527fe0fe898c91c,delivered,2024-10-29T16:54:06.637Z
6uotyuaAQQr5CHpDQ,delivered,2024-05-01T17:26:22.719Z
f2a139c89b93ddb35,delivered,2024-11-08T18:27:52.040Z
c58b3f62b73aba0b7,delivered,2024-08-15T23:33:17.352Z
7030e796f4edaa01d,delivered,2024-06-26T16:54:33.142Z
11ee2408b376e79b0,delivered,2023-09-13T20:14:04.077Z
6a4aa3d36c2ee9980,delivered,2024-12-14T14:15:07.211Z
5492ccd4fb1897b6e,delivered,2024-11-19T18:49:11.515Z
9c3a74e7ee16cbeaf,delivered,2024-08-22T16:42:57.995Z
f41c3a8db80802ac1,delivered,2024-10-29T14:33:38.600Z
494795e0673d069ff,delivered,2024-07-23T14:28:59.094Z
QVZ2ROVAXPZ7FHKO9,delivered,2023-02-23T13:47:43.231Z
7ESWDO364U8PSWYYS,delivered,2023-07-21T20:43:17.874Z
128f98bad7dc7eb80,delivered,2024-11-26T21:41:54.814Z
8d0c7c398078f7cf3,delivered,2024-01-31T23:01:03.245Z
b8a899e0cea93b0d6,delivered,2024-11-27T17:15:12.801Z
218e14953aaf6a16d,delivered,2024-01-12T18:58:21.791Z
616aa3b03cd2752e9,delivered,2023-12-29T19:23:56.531Z
54cd16bb37bcf372d,delivered,2024-11-16T16:59:48.284Z
4a20d1effa77a5f06,delivered,2024-06-15T22:42:35.715Z
9c45be28951233d4e,delivered,2024-06-15T21:30:51.465Z
f4c5580c5534b91fe,delivered,2024-06-26T16:38:56.533Z
80bc34e0be1dc866f,delivered,2024-11-25T18:23:30.787Z
B8Buo6Hix9kv9Pw4n,delivered,2024-05-17T18:23:11.486Z
12c402e9397ebecc3,delivered,2024-12-07T18:27:26.088Z
3e052861a9937e216,delivered,2024-05-28T16:47:34.858Z
bc22c9e16a4c3ab47,delivered,2024-01-30T18:21:12.585Z
7e5f9117e7264542d,delivered,2024-05-27T20:56:09.818Z
8XT592kR8bAMfyAR3,delivered,2022-02-12T20:23:21.227Z
9ca892a21fe6fe002,delivered,2024-09-17T15:49:21.881Z
abaf76d3e95d986e1,delivered,2024-11-20T20:24:49.891Z
d832b5b4d7cd9f459,delivered,2024-12-12T17:59:56.307Z
2fbe91fc24722be88,delivered,2024-05-25T20:17:19.405Z
RdrDBpuRwMsHwzL2Z,delivered,2024-10-25T17:30:46.350Z
095001e2b5d1d810e,delivered,2023-11-20T02:07:42.719Z
e1bf451ba13b3152f,delivered,2024-05-09T22:23:59.891Z
496d15820e9a0548e,delivered,2024-08-02T15:43:56.144Z
7ea02f00e620558fc,delivered,2024-06-15T21:05:09.563Z
031173e76aff66ecf,delivered,2024-04-29T21:56:32.326Z
4bae8f909cfe5e21f,delivered,2022-12-27T19:38:17.098Z
f52d98e3e917e0d0f,delivered,2024-02-01T00:04:31.542Z
9c89a64bd334d4dbf,delivered,2024-09-25T15:08:01.734Z
8da4b48d9ea087e94,delivered,2024-10-29T15:45:15.134Z
e1e970dafb321772e,delivered,2023-11-14T20:55:07.026Z
4986a19067eec2d6a,delivered,2024-09-17T16:01:29.898Z
81b862e5da5dde309,delivered,2024-12-06T01:50:08.481Z
70c122947097142e2,delivered,2024-12-01T23:22:01.225Z
56675bdb3041c8f19,delivered,2024-09-25T13:11:27.662Z
7ec4c636f6e84eefa,delivered,2023-03-10T19:38:15.066Z
d88045c9ad2417c9f,delivered,2024-09-25T17:08:29.994Z
13cfe625bcfdc74a4,delivered,2024-06-15T21:09:29.799Z
62c29bb5c4bc0be31,delivered,2024-03-08T14:51:16.694Z
8dda1b882fd316daf,delivered,2024-12-12T23:41:02.383Z
3e8d9d1218c3db324,delivered,2024-10-01T20:38:59.753Z
d618dd527dfda36c7,delivered,2024-06-15T21:45:22.914Z
4a050530033039c32,delivered,2024-08-21T17:37:47.615Z
0bd482b6a0d4ebcb7,delivered,2022-10-14T18:56:43.527Z
03be4aef5e1a11a53,delivered,2023-05-21T22:54:30.277Z
9d0a343b115f73186,delivered,2024-06-15T21:39:28.294Z
13dd0f2107fe5716c,delivered,2024-06-15T23:07:18.131Z
8209c01c4dbd4bd5f,delivered,2022-12-03T00:47:23.655Z
62cf47735161a0eac,delivered,2024-12-12T16:15:50.638Z
0d38fdcf658b248a8,delivered,2022-05-17T18:27:59.020Z
FX9GGSFSDBMBWBSAU,delivered,2023-12-21T20:32:45.302Z
717375d18a0a42f78,delivered,2024-02-12T04:03:14.497Z
f5de1b7e13fbdb0f6,delivered,2024-06-01T18:22:47.265Z
ac7580f0505bcd348,delivered,2024-12-06T19:44:59.409Z
7faa21a63e483fa06,delivered,2024-05-13T16:20:30.876Z
c70c24b546debca31,delivered,2024-05-11T17:48:48.895Z
22062308009c0207a,delivered,2024-11-23T15:49:08.538Z
9dd8478bf1a2d7a2c,delivered,2024-05-10T13:36:15.640Z
3eafb7b5bb69fdce1,delivered,2024-12-01T22:05:19.076Z
820f78df0d9409d40,delivered,2024-10-29T15:06:26.714Z
ac7e5b341f9ed8a6e,delivered,2024-06-22T18:15:41.751Z
049eeaeb7b83aed87,delivered,2024-08-01T15:19:41.830Z
WXZHDHASW5ZZ5I7FO,delivered,2024-04-20T23:09:43.907Z
147e846a184c7e629,delivered,2024-11-26T16:48:27.169Z
225ad6afa0ef2d06a,delivered,2022-11-28T22:28:04.518Z
PfRpFsdo2mZB8NPs7,delivered,2024-05-25T21:39:28.731Z
6340579b5249413df,delivered,2024-06-03T19:05:46.866Z
2P33yXLgDtXSaQ9KG,delivered,2024-09-17T14:21:32.222Z
S9PuXFLN5a7qqQdmh,delivered,2024-07-23T14:32:18.694Z
beb86c0782b329cf8,delivered,2024-06-16T00:28:21.886Z
22ed4e315e5ca1e2d,delivered,2024-12-11T21:22:48.336Z
2c0b76894e96aeea7,delivered,2024-11-16T15:53:08.885Z
6e55ccaaeafd4a0a6,delivered,2024-12-06T15:46:06.442Z
f7230a30281eaa61b,delivered,2024-01-07T02:10:02.625Z
acb02b9236cf5d73b,delivered,2024-06-16T13:27:48.244Z
b983e9bc720a686fb,delivered,2024-11-16T16:12:31.078Z
0ebcc45af6ccdce31,delivered,2024-12-11T16:41:02.528Z
gbAobPpG3p3MvjrcY,delivered,2024-12-13T14:55:03.581Z
71f919006b9671655,delivered,2024-11-16T16:07:26.221Z
B65AIUARCF5OZS7NT,delivered,2023-12-21T16:30:35.796Z
8e63e120f023aa629,delivered,2023-02-11T17:12:53.699Z
7JetcKEn2Mwc943it,delivered,2024-09-17T15:20:33.839Z
GCGZXRWJJMPKXMZTJ,delivered,2024-09-23T19:38:24.909Z
6ede495d679d19fae,delivered,2024-02-09T19:47:41.212Z
e33e16b2932ca3194,delivered,2024-09-25T22:08:41.355Z
9ef295b419f7c1663,delivered,2024-01-31T23:47:33.716Z
b993196c0076350fa,delivered,2024-11-27T00:52:55.099Z
9e2f44c5fb8adcba9,delivered,2024-12-14T19:39:33.854Z
3fb2bb97ee2854bc3,delivered,2024-11-16T20:41:41.065Z
SsF7iiMCx5no5h5Ci,delivered,2023-06-22T17:37:05.012Z
c74dd6c09e51bdda3,delivered,2024-10-29T15:28:05.950Z
308101ba073bcd344,delivered,2024-11-16T14:53:56.905Z
63a277b23ed5a022d,delivered,2024-09-25T15:57:37.743Z
4aa39680769295669,delivered,2024-10-25T15:04:54.529Z
7257be44f778fdc9c,delivered,2024-10-08T19:41:57.947Z
2d500585216b412ce,delivered,2024-10-29T18:14:46.693Z
BCkxSzmebGJYARYKy,delivered,2024-06-15T22:28:18.356Z
XNHNLB2ASCJ2TGCHQ,delivered,2024-12-06T01:47:44.631Z
50e783b7d5bcc0b59,delivered,2024-04-10T18:34:33.896Z
c7893a3af7db9b9a6,delivered,2024-08-21T16:50:24.852Z
58cfbfbd85932c8e6,delivered,2024-11-13T20:32:58.190Z
645f251279b1807d9,delivered,2024-10-29T13:13:13.390Z
30dea615ab683815d,delivered,2023-03-17T17:38:28.496Z
PUNMAIZ7JLAVNXPMS,delivered,2024-05-24T16:15:05.646Z
BJAGY22GN8QHPNHTK,delivered,2024-09-07T16:06:51.817Z
xsFeJ7PqM9arzPoim,delivered,2024-11-16T16:03:49.803Z
86c6b0f94c3691746,delivered,2024-08-17T14:02:41.606Z
GNC2ZFECW7MXTTFCV,delivered,2024-08-22T17:15:35.966Z
3XfjycH5ebFq4PQk5,delivered,2024-10-28T19:28:42.061Z
3178f2e93979a430a,delivered,2024-06-15T23:17:15.289Z
PWFYRr9zvAhEKMEio,delivered,2024-11-30T16:09:03.681Z
ad7cc0d5b71295bd3,delivered,2024-11-16T15:40:34.422Z
401d7350a75bfae28,delivered,2024-11-30T19:57:11.810Z
PyefYbp77NThMEnqT,delivered,2023-02-25T17:03:10.021Z
f944bde483f3351e1,delivered,2024-07-23T16:58:06.219Z
UJRJW3RUQBGOQQZDX,delivered,2024-06-15T22:51:46.579Z
e50161387b5f818f3,delivered,2024-10-29T12:32:21.446Z
c814fb9b34d9ab4ad,delivered,2024-10-29T14:01:05.797Z
64b7ff4652638496c,delivered,2024-11-12T20:20:15.572Z
YcXEqBsnP7GczHCKk,delivered,2024-10-29T14:17:55.113Z
9f9a36e5681933994,delivered,2024-09-03T17:09:49.281Z
597dh9pFg5dPvLRHn,delivered,2022-02-25T17:11:16.493Z
BUEEWMTC5DWZWKNH2,delivered,2024-10-25T14:53:31.967Z
4b22a3277951c010b,delivered,2024-05-06T14:03:29.758Z
86d0face97d004187,delivered,2024-10-25T21:55:58.604Z
uykCRdfbiK3yDSEag,delivered,2024-06-15T21:31:04.024Z
73c9a36c259144d82,delivered,2024-08-26T12:26:41.096Z
6fcf6f3393ddeb2f8,delivered,2024-12-12T14:50:24.642Z
Q6ZW9GNUZS8A8JN8B,delivered,2024-11-21T20:31:10.077Z
4b458f2368826f51e,delivered,2024-10-29T15:48:20.031Z
VKKGKPJZ9KTGKQC3E,delivered,2024-10-31T22:39:16.042Z
bb37cf90c510ef813,delivered,2024-11-16T15:28:30.947Z
6fd28ae877e66eb16,delivered,2022-12-27T20:18:58.053Z
C8FOB5XFIZYMK3KCC,delivered,2024-09-06T19:39:23.160Z
yjxWxxwxBN4yTAAHS,delivered,2024-04-26T18:00:11.098Z
Q8HM5MAJ3XXNHY4JG,delivered,2024-09-17T18:48:18.684Z
40e648d1929e805e4,delivered,2024-12-07T03:06:27.401Z
2e9067426a25987ce,delivered,2024-04-25T17:48:30.428Z
4b86a225845a3a33d,delivered,2024-11-16T15:27:40.916Z
a38ac948edc6077f0,delivered,2024-10-29T19:28:32.336Z
yRXaQjYysSGw5J7RW,delivered,2024-06-12T13:30:33.491Z
816976e7cc48d1668,delivered,2023-06-10T16:14:39.230Z
e58ae09ebf012c741,delivered,2024-05-12T18:23:14.178Z
247a3be38c60ae09d,delivered,2023-12-26T16:53:10.343Z
de6d4ca14a2b43708,delivered,2024-12-05T22:02:00.039Z
81b12cc52344b0ade,delivered,2024-07-01T21:04:50.598Z
53a0997b6c9d3c954,delivered,2024-09-17T16:21:39.987Z
87a590774147199df,delivered,2024-06-01T14:02:18.974Z
5b3194cc072eb713a,delivered,2024-09-25T18:47:42.713Z
YVLKHG3R8AHYQB3CN,delivered,2023-06-14T23:27:33.471Z
9MTXONDRCVX5PKCUD,delivered,2024-10-29T14:38:29.226Z
d8654a64f239cf987,delivered,2024-10-29T17:25:47.393Z
f5344dec089a99be8,delivered,2024-06-15T22:14:59.540Z
w8ZAnqqbeziGJvtMC,delivered,2024-05-13T16:18:23.688Z
81c2ee081d352537d,delivered,2024-06-15T23:05:28.136Z
deac10fd895b5eb0f,delivered,2024-11-16T16:37:42.123Z
88221e08d7648622f,delivered,2024-06-15T22:27:01.361Z
250493e7e75fa4256,delivered,2024-06-28T23:04:29.708Z
a3e7c31ba88cdb7bf,delivered,2023-05-17T17:38:12.261Z
670ff64d6f47df444,delivered,2024-09-25T14:08:58.260Z
d8a059b0359c4a610,delivered,2024-10-29T15:22:14.406Z
YXIPM87EBFGFENZJ7,delivered,2024-08-11T16:33:49.231Z
WTnnBLexJmwazg56s,delivered,2024-09-07T15:58:33.868Z
2eed355a53e47a840,delivered,2022-12-27T21:00:18.077Z
hhzzdsaZrFsLZSFj6,delivered,2024-06-15T21:14:19.062Z
4c4a5ecac39b6b9c4,delivered,2024-02-10T22:08:28.198Z
917f85e7580404f60,delivered,2024-05-24T22:47:40.875Z
5604e4de3f25091fe,delivered,2024-10-29T17:09:30.663Z
3204fa52057cd9f3d,delivered,2024-12-12T17:40:48.332Z
5b39b2089ea5c2f75,delivered,2024-11-16T15:05:41.102Z
74777aafc459258ea,delivered,2024-10-19T17:20:13.059Z
06207a2a6892cd468,delivered,2024-11-14T18:52:07.746Z
a3f8d03224f735b49,delivered,2024-03-03T20:12:39.770Z
d8dcd292957247ad7,delivered,2024-12-06T22:46:00.069Z
E9DZNC55HLOWE9ZZF,delivered,2024-09-13T16:46:48.090Z
afb2e9c2c98fc5cf1,delivered,2024-07-05T14:07:40.201Z
9yHrt85hi4rRedPkb,delivered,2024-05-22T14:37:48.944Z
8948be0d3b99fb5b4,delivered,2023-04-12T18:19:44.331Z
WWC9BA48MZ7JEHAOS,delivered,2024-11-16T19:13:43.217Z
5bf13f06bc0904a11,delivered,2024-11-16T18:33:34.875Z
74c2a892ed8aac5f6,delivered,2024-11-26T16:39:01.092Z
a4b1cdf353b04aef3,delivered,2023-12-12T00:34:29.883Z
d8dee29a3be214a2f,delivered,2024-12-05T16:08:56.549Z
714a91aa67e9ae640,delivered,2024-04-10T17:23:01.967Z
82a25bd4f6d618d77,delivered,2023-02-16T17:05:02.964Z
eBgR7HwGgo5XqvkYP,delivered,2024-11-16T15:13:39.690Z
a01dca0a35b42f0d1,delivered,2024-11-20T19:33:35.332Z
bcce174d5a6c08f57,delivered,2024-07-22T16:27:47.484Z
fd7ab3dd720b88cf1,delivered,2024-12-16T14:50:41.703Z
06b331e696bdf7baa,delivered,2024-09-03T16:10:34.357Z
c6b958b97e933900f,delivered,2024-06-16T04:37:18.329Z
d9083a1f88f9bb69c,delivered,2024-09-25T19:05:42.264Z
AW6ETHDRCY32OWMTI,delivered,2024-12-05T01:15:39.140Z
82a71c5f0dbda0448,delivered,2024-12-06T01:32:05.873Z
923f66d609063c58b,delivered,2024-11-25T18:06:20.950Z
a0566967bd9af5d7e,delivered,2024-11-20T15:51:29.683Z
75a54599e20bcd6df,delivered,2024-08-17T18:27:52.876Z
6792a285b29d0ecd2,delivered,2023-12-12T18:09:34.382Z
Z2j3W5muQBZdpxnRT,delivered,2024-12-06T22:27:19.952Z
awnPJrrFqSufc5KDN,delivered,2024-06-15T22:38:35.365Z
32ebcba2d0a9c2249,delivered,2024-08-15T17:40:26.767Z
a0c0bd00f976a2b9f,delivered,2024-04-08T16:31:11.726Z
2f520567635363a33,delivered,2022-11-17T17:29:57.719Z
58ed8e782bef49b5b,delivered,2024-10-15T16:28:57.982Z
75BU6XCPXJTF48LAZ,delivered,2024-09-17T17:49:39.778Z
e17a63952a4621163,delivered,2024-06-02T15:22:43.688Z
